round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
51,0.7027,0.499505,0.6411943319838057,0.5429542645241038,0.7113615023474178,0.5048543689320388,0.6198630136986302,0.497196261682243,0.8775826446280992,0.6126681614349776,0.8697863682604272,0.6611570247933884,0.6302349336057201,0.8161559888579387,0.7781655034895314,0.6467391304347826,0.5158049497672139,0.8162361623616237,0.688819039066008,0.8339526696655584,0.695906432748538,0.8200179533213644
52,0.7004,0.50026,0.6442307692307693,0.5432632880098888,0.708169014084507,0.5080906148867314,0.6061643835616438,0.514018691588785,0.8703512396694215,0.602017937219731,0.861648016276704,0.6611570247933884,0.6567926455566905,0.83008356545961,0.7821535393818544,0.625,0.503062974761088,0.7971955719557196,0.6724292770543332,0.8576178368863681,0.672514619883041,0.8597396768402155
53,0.7054,0.50103,0.6548582995951417,0.5633498145859085,0.739906103286385,0.5372168284789643,0.6232876712328768,0.5233644859813084,0.868801652892562,0.6126681614349776,0.8631739572736521,0.6776859504132231,0.6455566905005107,0.8189415041782729,0.767198404785643,0.6739130434782609,0.5273217348689047,0.8026568265682656,0.6737763807813202,0.8353217289262663,0.6900584795321637,0.854129263913824
54,0.707,0.495815,0.6409412955465587,0.5395550061804697,0.7361502347417841,0.5501618122977346,0.6061643835616438,0.4934579439252336,0.8724173553719008,0.6317264573991032,0.8728382502543235,0.6776859504132231,0.6414708886618999,0.8189415041782729,0.7691924227318045,0.657608695652174,0.5403087478559176,0.811660516605166,0.6798383475527615,0.8376686876589087,0.6666666666666666,0.8388689407540395
55,0.7049,0.49112999999999996,0.6265182186234818,0.5256489493201484,0.7261971830985916,0.5663430420711975,0.5993150684931506,0.491588785046729,0.8631198347107438,0.6345291479820628,0.8652085452695829,0.6694214876033058,0.6384065372829418,0.8105849582172702,0.7726819541375872,0.6413043478260869,0.535898064199951,0.8175645756457565,0.6946564885496184,0.8351261490318795,0.7076023391812866,0.8355026929982047
56,0.7025,0.49902499999999994,0.652580971659919,0.5574783683559951,0.7389671361502348,0.5469255663430421,0.6061643835616438,0.5401869158878505,0.8729338842975206,0.6121076233183856,0.8568158697863683,0.6694214876033058,0.6251276813074566,0.807799442896936,0.7617148554336989,0.6521739130434783,0.5236461651555991,0.8156457564575645,0.6672653794342165,0.8325836104048504,0.6900584795321637,0.8422351885098743
57,0.7067,0.504475,0.6578947368421053,0.5682941903584673,0.7425352112676057,0.5275080906148867,0.6232876712328768,0.5289719626168224,0.8744834710743802,0.6227578475336323,0.8570701932858596,0.6611570247933884,0.6414708886618999,0.8105849582172702,0.7846460618145563,0.657608695652174,0.5273217348689047,0.7945387453874538,0.6899416255051639,0.8490123215333464,0.6842105263157895,0.8402154398563735
58,0.7039,0.50205,0.6242408906882592,0.5207045735475896,0.7275117370892019,0.5533980582524272,0.6027397260273972,0.4934579439252336,0.875,0.6165919282511211,0.8682604272634792,0.6528925619834711,0.616956077630235,0.8105849582172702,0.7681954137587238,0.6467391304347826,0.5268316589071306,0.8290774907749078,0.681859003143242,0.8337570897711716,0.7134502923976608,0.8536804308797128
59,0.7014,0.50876,0.6543522267206477,0.5590234857849197,0.7115492957746479,0.5339805825242718,0.6301369863013698,0.5121495327102804,0.8693181818181818,0.6193946188340808,0.8715666327568667,0.6446280991735537,0.6414708886618999,0.8105849582172702,0.7781655034895314,0.6467391304347826,0.5175202156334232,0.814760147601476,0.6960035922766054,0.8400156463915509,0.7192982456140351,0.8332585278276481
60,0.7079,0.49847,0.6490384615384616,0.5475896168108776,0.7498591549295774,0.5631067961165048,0.613013698630137,0.5214953271028038,0.878099173553719,0.6233183856502242,0.8685147507629705,0.628099173553719,0.6138917262512769,0.8133704735376045,0.7592223330009971,0.657608695652174,0.5476598872825288,0.8228782287822878,0.6677144140098787,0.834539409348719,0.7134502923976608,0.8413375224416517
61,0.7065,0.49640500000000004,0.6336032388663968,0.5278121137206427,0.7357746478873239,0.5501618122977346,0.6061643835616438,0.5009345794392523,0.8755165289256198,0.6390134529147982,0.8779247202441506,0.6446280991735537,0.6414708886618999,0.8245125348189415,0.7876370887337986,0.6413043478260869,0.5439843175692233,0.8084132841328413,0.6986977997305792,0.8505769606884412,0.7134502923976608,0.8388689407540395
62,0.7094,0.50467,0.6604251012145749,0.5543881334981459,0.7365258215962441,0.5792880258899676,0.6198630136986302,0.5158878504672897,0.8651859504132231,0.6530269058295964,0.8817395727365208,0.6859504132231405,0.6527068437180796,0.7994428969359332,0.7721834496510469,0.6630434782608695,0.5594217103651066,0.7964575645756458,0.6910642119443197,0.8449051437512224,0.7192982456140351,0.8271992818671454
63,0.7048,0.504105,0.6432186234817814,0.5395550061804697,0.7162441314553991,0.5242718446601942,0.6061643835616438,0.5102803738317757,0.8744834710743802,0.6188340807174888,0.8786876907426246,0.6528925619834711,0.6486210418794689,0.8217270194986073,0.7856430707876371,0.6467391304347826,0.529282038716001,0.8138745387453874,0.7056578356533453,0.8529239194210835,0.7076023391812866,0.8404398563734291
64,0.7093,0.508895,0.6624493927125507,0.5682941903584673,0.7254460093896714,0.5533980582524272,0.6301369863013698,0.5514018691588785,0.8682851239669421,0.6272421524663677,0.874618514750763,0.6776859504132231,0.6527068437180796,0.8245125348189415,0.7771684945164506,0.657608695652174,0.5434942416074492,0.8112177121771218,0.6946564885496184,0.8398200664971641,0.695906432748538,0.8346050269299821
65,0.7043,0.5059,0.6346153846153846,0.5231767614338689,0.7092957746478873,0.5469255663430421,0.5924657534246576,0.4953271028037383,0.875,0.6233183856502242,0.8723296032553408,0.6528925619834711,0.6322778345250255,0.8245125348189415,0.7716849451645065,0.6467391304347826,0.5410438617985788,0.8308487084870849,0.6755725190839694,0.8462742030119303,0.6842105263157895,0.8456014362657092
66,0.7128,0.507215,0.6629554655870445,0.5757107540173053,0.752112676056338,0.5598705501618123,0.6404109589041096,0.5457943925233645,0.871900826446281,0.6216367713004485,0.8697863682604272,0.6446280991735537,0.6384065372829418,0.8217270194986073,0.7926221335992024,0.6793478260869565,0.5464346973780936,0.8180073800738007,0.7108217332734621,0.8204576569528652,0.7076023391812866,0.8442549371633752
67,0.7062,0.512655,0.6573886639676113,0.5590234857849197,0.7098591549295775,0.5436893203883495,0.6267123287671232,0.5233644859813084,0.8713842975206612,0.6132286995515696,0.8794506612410987,0.6363636363636364,0.644535240040858,0.8105849582172702,0.7711864406779662,0.6630434782608695,0.5258515069835824,0.8216974169741698,0.6919622810956444,0.8470565225894778,0.7192982456140351,0.8359515260323159
68,0.7129,0.51657,0.6444838056680162,0.5485166872682324,0.6980281690140845,0.5922330097087378,0.6095890410958904,0.502803738317757,0.8832644628099173,0.6535874439461884,0.8730925737538149,0.6528925619834711,0.6353421859039836,0.8217270194986073,0.7811565304087736,0.6467391304347826,0.5883361921097771,0.8174169741697417,0.6885945217781769,0.8576178368863681,0.6900584795321637,0.848967684021544
69,0.7111,0.5053449999999999,0.6619433198380567,0.5562422744128553,0.7447887323943662,0.540453074433657,0.6404109589041096,0.5308411214953271,0.8734504132231405,0.625560538116592,0.8758901322482198,0.7107438016528925,0.6302349336057201,0.8105849582172702,0.773678963110668,0.657608695652174,0.5515804949767213,0.8231734317343173,0.688819039066008,0.8400156463915509,0.695906432748538,0.854802513464991
