round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
84,0.7077,0.7077,0.7859882383022245,0.712742980561555,0.7350234741784037,0.540453074433657,0.6742138364779874,0.6901197604790419,0.8659574468085106,0.6508328192473781,0.7910518800571157,0.6875,0.7316043425814234,0.7905027932960894,0.8264840182648402,0.6299212598425197,0.5227904391328516,0.6317324518763368,0.7905723905723906,0.9076862898494035,0.7458563535911602,0.7139378044211315
85,0.7057,0.7057,0.7844541038097673,0.7152113545202098,0.7337089201877934,0.5339805825242718,0.6955974842767295,0.7095808383233533,0.8560283687943262,0.6391116594694632,0.7834364588291289,0.7366071428571429,0.7509047044632087,0.7849162011173184,0.8274987316083207,0.6535433070866141,0.5200111172873819,0.6420377211744118,0.7955106621773288,0.9037746919616664,0.7734806629834254,0.7026976395653803
86,0.7065,0.7065,0.781385834824853,0.701326751002777,0.7295774647887324,0.5760517799352751,0.6968553459119496,0.687125748502994,0.8617021276595744,0.6613201727328809,0.7801047120418848,0.71875,0.7463811821471653,0.7877094972067039,0.8254693049213597,0.6062992125984252,0.5483602001111729,0.6340657203966557,0.7874298540965208,0.9057304909055349,0.7458563535911602,0.6935181715998502
87,0.7083,0.7083,0.789312196369215,0.7173711817340327,0.7329577464788732,0.5210355987055016,0.6962264150943396,0.7035928143712575,0.8602836879432624,0.6446637877853177,0.780580675868634,0.7232142857142857,0.7539203860072377,0.7877094972067039,0.8295281582952816,0.6377952755905512,0.528627015008338,0.6295936223993778,0.7910213243546577,0.9072951300606298,0.7790055248618785,0.6987635818658674
88,0.7097,0.7097,0.7716696497059575,0.7019438444924406,0.7457276995305164,0.5566343042071198,0.7150943396226415,0.688622754491018,0.8546099290780141,0.6588525601480567,0.7786768205616373,0.7321428571428571,0.7629674306393245,0.7849162011173184,0.8335870116692035,0.6141732283464567,0.5444691495275152,0.6404822088275326,0.7952861952861953,0.9006454136514767,0.7790055248618785,0.7085050580741851
89,0.707,0.707,0.8028637177192534,0.726627584078988,0.7083568075117371,0.5372168284789643,0.7069182389937106,0.7230538922155688,0.8666666666666667,0.6458975940777298,0.7767729652546407,0.7098214285714286,0.7623642943305187,0.7877094972067039,0.8285134449518011,0.6377952755905512,0.5175097276264592,0.6340657203966557,0.7872053872053872,0.9078818697437904,0.7845303867403315,0.6922068190333458
90,0.7087,0.7087,0.7936589107645103,0.7275532243134835,0.7384037558685446,0.5857605177993528,0.6993710691823899,0.7125748502994012,0.8659574468085106,0.6594694632942628,0.7705854355069015,0.71875,0.7545235223160435,0.7932960893854749,0.837138508371385,0.6692913385826772,0.537520844913841,0.6503986000388878,0.7995510662177329,0.9016233131234109,0.7790055248618785,0.6768452603971525
91,0.7072,0.7072,0.7980056251598057,0.7247763036099969,0.7447887323943662,0.5436893203883495,0.7056603773584905,0.7155688622754491,0.874468085106383,0.6286243059839605,0.7839124226558781,0.7098214285714286,0.764475271411339,0.7960893854748603,0.832572298325723,0.6377952755905512,0.49166203446359086,0.6531207466459265,0.7903479236812571,0.905534911011148,0.7679558011049724,0.692394155114275
92,0.7112,0.7112,0.7849654819739197,0.7007096575131132,0.744037558685446,0.5631067961165048,0.7069182389937106,0.7050898203592815,0.8673758865248227,0.6502159161011721,0.7853403141361257,0.6964285714285714,0.7599517490952955,0.7932960893854749,0.8280060882800608,0.6220472440944882,0.519455252918288,0.6365934279603345,0.7901234567901234,0.9088597692157246,0.7624309392265194,0.7045710003746721
93,0.7105,0.7105,0.790590641779596,0.7173711817340327,0.7382159624413146,0.5275080906148867,0.7169811320754716,0.7110778443113772,0.8638297872340426,0.6440468846391116,0.7786768205616373,0.7142857142857143,0.7578407720144753,0.8016759776536313,0.8361237950279046,0.6456692913385826,0.5077821011673151,0.6548706980361657,0.809652076318743,0.9020144729121846,0.7955801104972375,0.7101910828025477
